id,session_id,customer_id,event_type,event_timestamp,product_id
EVENT_000020797,SESSION_000002600,CUSTOMER_000000600,ADD_TO_CART,2026-09-29T02:25:32,PRODUCT_000000092
EVENT_000020798,SESSION_000002600,CUSTOMER_000000600,SESSION_START,2026-09-29T02:21:55,
EVENT_000020799,SESSION_000002600,CUSTOMER_000000600,CHECKOUT,2026-09-29T02:14:31,
EVENT_000020800,SESSION_000002600,CUSTOMER_000000600,ADD_TO_CART,2026-09-29T02:25:01,PRODUCT_000000422
EVENT_000020801,SESSION_000002601,CUSTOMER_000000601,PURCHASE,2026-03-09T06:56:34,PRODUCT_000000455
EVENT_000020802,SESSION_000002601,CUSTOMER_000000601,SESSION_START,2026-03-09T07:10:50,
EVENT_000020803,SESSION_000002601,CUSTOMER_000000601,SESSION_START,2026-03-09T07:36:27,
EVENT_000020804,SESSION_000002601,CUSTOMER_000000601,ADD_TO_CART,2026-03-09T06:58:31,PRODUCT_000000433
EVENT_000020805,SESSION_000002601,CUSTOMER_000000601,SESSION_START,2026-03-09T07:36:46,
EVENT_000020806,SESSION_000002601,CUSTOMER_000000601,SESSION_START,2026-03-09T08:21:09,
EVENT_000020807,SESSION_000002601,CUSTOMER_000000601,PURCHASE,2026-03-09T07:12:53,PRODUCT_000000396
EVENT_000020808,SESSION_000002601,CUSTOMER_000000601,SESSION_START,2026-03-09T08:00:06,
EVENT_000020809,SESSION_000002602,CUSTOMER_000000602,SESSION_START,2026-02-21T10:38:46,
EVENT_000020810,SESSION_000002602,CUSTOMER_000000602,SESSION_START,2026-02-21T09:38:27,
EVENT_000020811,SESSION_000002602,CUSTOMER_000000602,SESSION_START,2026-02-21T09:53:34,
EVENT_000020812,SESSION_000002602,CUSTOMER_000000602,PAGE_VIEW,2026-02-21T09:32:29,
EVENT_000020813,SESSION_000002602,CUSTOMER_000000602,CHECKOUT,2026-02-21T10:17:03,
EVENT_000020814,SESSION_000002602,CUSTOMER_000000602,SESSION_END,2026-02-21T09:56:58,
EVENT_000020815,SESSION_000002602,CUSTOMER_000000602,SESSION_END,2026-02-21T10:51:06,
EVENT_000020816,SESSION_000002602,CUSTOMER_000000602,SESSION_START,2026-02-21T10:52:28,
EVENT_000020817,SESSION_000002603,CUSTOMER_000000603,CHECKOUT,2026-12-24T17:38:36,
EVENT_000020818,SESSION_000002603,CUSTOMER_000000603,CHECKOUT,2026-12-24T17:38:15,
EVENT_000020819,SESSION_000002603,CUSTOMER_000000603,PURCHASE,2026-12-24T17:37:10,PRODUCT_000000067
EVENT_000020820,SESSION_000002603,CUSTOMER_000000603,CHECKOUT,2026-12-24T17:36:55,
EVENT_000020821,SESSION_000002603,CUSTOMER_000000603,ADD_TO_CART,2026-12-24T17:37:37,PRODUCT_000000374
EVENT_000020822,SESSION_000002603,CUSTOMER_000000603,ADD_TO_CART,2026-12-24T17:36:49,PRODUCT_000000470
EVENT_000020823,SESSION_000002603,CUSTOMER_000000603,CHECKOUT,2026-12-24T17:39:05,
EVENT_000020824,SESSION_000002603,CUSTOMER_000000603,PURCHASE,2026-12-24T17:37:51,PRODUCT_000000230
EVENT_000020825,SESSION_000002604,CUSTOMER_000000604,PAGE_VIEW,2026-05-13T07:35:56,
EVENT_000020826,SESSION_000002604,CUSTOMER_000000604,SESSION_START,2026-05-13T07:57:29,
EVENT_000020827,SESSION_000002604,CUSTOMER_000000604,PRODUCT_VIEW,2026-05-13T07:31:56,PRODUCT_000000007
EVENT_000020828,SESSION_000002604,CUSTOMER_000000604,ADD_TO_CART,2026-05-13T08:00:08,PRODUCT_000000367
EVENT_000020829,SESSION_000002604,CUSTOMER_000000604,PAGE_VIEW,2026-05-13T07:39:17,
EVENT_000020830,SESSION_000002604,CUSTOMER_000000604,SESSION_START,2026-05-13T07:48:45,
EVENT_000020831,SESSION_000002604,CUSTOMER_000000604,SESSION_END,2026-05-13T07:48:07,
EVENT_000020832,SESSION_000002604,CUSTOMER_000000604,PAGE_VIEW,2026-05-13T07:57:36,
EVENT_000020833,SESSION_000002605,CUSTOMER_000000605,SESSION_START,2026-11-09T22:21:58,
EVENT_000020834,SESSION_000002605,CUSTOMER_000000605,PURCHASE,2026-11-09T23:10:41,PRODUCT_000000276
EVENT_000020835,SESSION_000002605,CUSTOMER_000000605,SESSION_START,2026-11-09T23:01,
EVENT_000020836,SESSION_000002605,CUSTOMER_000000605,PAGE_VIEW,2026-11-09T23:04:34,
EVENT_000020837,SESSION_000002605,CUSTOMER_000000605,SESSION_END,2026-11-09T21:50:26,
EVENT_000020838,SESSION_000002605,CUSTOMER_000000605,CHECKOUT,2026-11-09T22:03:16,
EVENT_000020839,SESSION_000002605,CUSTOMER_000000605,CHECKOUT,2026-11-09T21:55:57,
EVENT_000020840,SESSION_000002605,CUSTOMER_000000605,PRODUCT_VIEW,2026-11-09T22:34:40,PRODUCT_000000157
EVENT_000020841,SESSION_000002606,CUSTOMER_000000606,CHECKOUT,2026-09-14T10:16:13,
EVENT_000020842,SESSION_000002606,CUSTOMER_000000606,PAGE_VIEW,2026-09-14T10:02:42,
EVENT_000020843,SESSION_000002606,CUSTOMER_000000606,CHECKOUT,2026-09-14T10:32:36,
EVENT_000020844,SESSION_000002606,CUSTOMER_000000606,PRODUCT_VIEW,2026-09-14T09:52:26,PRODUCT_000000091
EVENT_000020845,SESSION_000002606,CUSTOMER_000000606,SESSION_START,2026-09-14T11:13:29,
EVENT_000020846,SESSION_000002606,CUSTOMER_000000606,SESSION_START,2026-09-14T11:01:44,
EVENT_000020847,SESSION_000002606,CUSTOMER_000000606,PAGE_VIEW,2026-09-14T10:43:21,
EVENT_000020848,SESSION_000002606,CUSTOMER_000000606,CHECKOUT,2026-09-14T10:16:45,
EVENT_000020849,SESSION_000002607,CUSTOMER_000000607,ADD_TO_CART,2026-12-09T09:03:13,PRODUCT_000000087
EVENT_000020850,SESSION_000002607,CUSTOMER_000000607,PRODUCT_VIEW,2026-12-09T08:54:57,PRODUCT_000000054
EVENT_000020851,SESSION_000002607,CUSTOMER_000000607,PAGE_VIEW,2026-12-09T07:33:49,
EVENT_000020852,SESSION_000002607,CUSTOMER_000000607,CHECKOUT,2026-12-09T07:56:17,
EVENT_000020853,SESSION_000002607,CUSTOMER_000000607,ADD_TO_CART,2026-12-09T09:03:52,PRODUCT_000000047
EVENT_000020854,SESSION_000002607,CUSTOMER_000000607,SESSION_END,2026-12-09T08:44:41,
EVENT_000020855,SESSION_000002607,CUSTOMER_000000607,CHECKOUT,2026-12-09T08:30:46,
EVENT_000020856,SESSION_000002607,CUSTOMER_000000607,PRODUCT_VIEW,2026-12-09T07:25:22,PRODUCT_000000196
EVENT_000020857,SESSION_000002608,CUSTOMER_000000608,PRODUCT_VIEW,2026-06-18T18:22:24,PRODUCT_000000143
EVENT_000020858,SESSION_000002608,CUSTOMER_000000608,SESSION_START,2026-06-18T18:50:35,
EVENT_000020859,SESSION_000002608,CUSTOMER_000000608,SESSION_END,2026-06-18T18:44:39,
EVENT_000020860,SESSION_000002608,CUSTOMER_000000608,ADD_TO_CART,2026-06-18T18:45:11,PRODUCT_000000179
EVENT_000020861,SESSION_000002608,CUSTOMER_000000608,PRODUCT_VIEW,2026-06-18T18:50:25,PRODUCT_000000371
EVENT_000020862,SESSION_000002608,CUSTOMER_000000608,PRODUCT_VIEW,2026-06-18T18:31:17,PRODUCT_000000279
EVENT_000020863,SESSION_000002608,CUSTOMER_000000608,ADD_TO_CART,2026-06-18T19:07:41,PRODUCT_000000344
EVENT_000020864,SESSION_000002608,CUSTOMER_000000608,SESSION_START,2026-06-18T18:34:35,
EVENT_000020865,SESSION_000002609,CUSTOMER_000000609,SESSION_START,2026-06-20T04:38:19,
EVENT_000020866,SESSION_000002609,CUSTOMER_000000609,PURCHASE,2026-06-20T05:15:17,PRODUCT_000000222
EVENT_000020867,SESSION_000002609,CUSTOMER_000000609,PAGE_VIEW,2026-06-20T03:56:40,
EVENT_000020868,SESSION_000002609,CUSTOMER_000000609,CHECKOUT,2026-06-20T05:07:06,
EVENT_000020869,SESSION_000002609,CUSTOMER_000000609,SESSION_END,2026-06-20T04:14:30,
EVENT_000020870,SESSION_000002609,CUSTOMER_000000609,SESSION_START,2026-06-20T05:08:03,
EVENT_000020871,SESSION_000002609,CUSTOMER_000000609,ADD_TO_CART,2026-06-20T04:11:32,PRODUCT_000000134
EVENT_000020872,SESSION_000002609,CUSTOMER_000000609,PURCHASE,2026-06-20T04:49:52,PRODUCT_000000006
EVENT_000020873,SESSION_000002610,CUSTOMER_000000610,SESSION_START,2026-12-15T03:00:16,
EVENT_000020874,SESSION_000002610,CUSTOMER_000000610,ADD_TO_CART,2026-12-15T01:39:02,PRODUCT_000000363
EVENT_000020875,SESSION_000002610,CUSTOMER_000000610,PRODUCT_VIEW,2026-12-15T02:19:26,PRODUCT_000000262
EVENT_000020876,SESSION_000002610,CUSTOMER_000000610,PRODUCT_VIEW,2026-12-15T02:37:37,PRODUCT_000000398
EVENT_000020877,SESSION_000002610,CUSTOMER_000000610,PRODUCT_VIEW,2026-12-15T02:21:02,PRODUCT_000000345
EVENT_000020878,SESSION_000002610,CUSTOMER_000000610,PAGE_VIEW,2026-12-15T02:03:25,
EVENT_000020879,SESSION_000002610,CUSTOMER_000000610,PAGE_VIEW,2026-12-15T01:38:11,
EVENT_000020880,SESSION_000002610,CUSTOMER_000000610,PAGE_VIEW,2026-12-15T01:48:55,
EVENT_000020881,SESSION_000002611,CUSTOMER_000000611,PURCHASE,2026-06-16T16:36:39,PRODUCT_000000479
EVENT_000020882,SESSION_000002611,CUSTOMER_000000611,ADD_TO_CART,2026-06-16T16:46:39,PRODUCT_000000036
EVENT_000020883,SESSION_000002611,CUSTOMER_000000611,PRODUCT_VIEW,2026-06-16T16:16:55,PRODUCT_000000473
EVENT_000020884,SESSION_000002611,CUSTOMER_000000611,SESSION_END,2026-06-16T16:15:26,
EVENT_000020885,SESSION_000002611,CUSTOMER_000000611,PURCHASE,2026-06-16T16:17:42,PRODUCT_000000127
EVENT_000020886,SESSION_000002611,CUSTOMER_000000611,PRODUCT_VIEW,2026-06-16T16:26:12,PRODUCT_000000400
EVENT_000020887,SESSION_000002611,CUSTOMER_000000611,SESSION_START,2026-06-16T16:35:28,
EVENT_000020888,SESSION_000002611,CUSTOMER_000000611,PURCHASE,2026-06-16T17:11:25,PRODUCT_000000034
EVENT_000020889,SESSION_000002612,CUSTOMER_000000612,CHECKOUT,2026-10-23T19:03:13,
EVENT_000020890,SESSION_000002612,CUSTOMER_000000612,ADD_TO_CART,2026-10-23T18:51:40,PRODUCT_000000496
EVENT_000020891,SESSION_000002612,CUSTOMER_000000612,CHECKOUT,2026-10-23T18:55:55,
EVENT_000020892,SESSION_000002612,CUSTOMER_000000612,SESSION_START,2026-10-23T19:02:15,
EVENT_000020893,SESSION_000002612,CUSTOMER_000000612,PRODUCT_VIEW,2026-10-23T18:59:59,PRODUCT_000000443
EVENT_000020894,SESSION_000002612,CUSTOMER_000000612,PAGE_VIEW,2026-10-23T18:51:41,
EVENT_000020895,SESSION_000002612,CUSTOMER_000000612,PAGE_VIEW,2026-10-23T18:58:06,
EVENT_000020896,SESSION_000002612,CUSTOMER_000000612,PAGE_VIEW,2026-10-23T18:57:10,
EVENT_000020897,SESSION_000002613,CUSTOMER_000000613,PURCHASE,2026-11-14T04:10:55,PRODUCT_000000463
EVENT_000020898,SESSION_000002613,CUSTOMER_000000613,SESSION_END,2026-11-14T04:09:23,
EVENT_000020899,SESSION_000002613,CUSTOMER_000000613,SESSION_END,2026-11-14T04:04:28,
EVENT_000020900,SESSION_000002613,CUSTOMER_000000613,PAGE_VIEW,2026-11-14T04:11:20,
EVENT_000020901,SESSION_000002613,CUSTOMER_000000613,SESSION_END,2026-11-14T04:08:02,
EVENT_000020902,SESSION_000002613,CUSTOMER_000000613,ADD_TO_CART,2026-11-14T04:11:55,PRODUCT_000000020
EVENT_000020903,SESSION_000002613,CUSTOMER_000000613,SESSION_START,2026-11-14T04:09:02,
EVENT_000020904,SESSION_000002613,CUSTOMER_000000613,SESSION_END,2026-11-14T04:13:56,
EVENT_000020905,SESSION_000002614,CUSTOMER_000000614,PURCHASE,2026-06-01T11:04:06,PRODUCT_000000270
EVENT_000020906,SESSION_000002614,CUSTOMER_000000614,ADD_TO_CART,2026-06-01T10:55:10,PRODUCT_000000248
EVENT_000020907,SESSION_000002614,CUSTOMER_000000614,PAGE_VIEW,2026-06-01T11:49:21,
EVENT_000020908,SESSION_000002614,CUSTOMER_000000614,CHECKOUT,2026-06-01T11:13:12,
EVENT_000020909,SESSION_000002614,CUSTOMER_000000614,ADD_TO_CART,2026-06-01T10:38:38,PRODUCT_000000349
EVENT_000020910,SESSION_000002614,CUSTOMER_000000614,PAGE_VIEW,2026-06-01T11:25:58,
EVENT_000020911,SESSION_000002614,CUSTOMER_000000614,SESSION_START,2026-06-01T10:24:33,
EVENT_000020912,SESSION_000002614,CUSTOMER_000000614,PRODUCT_VIEW,2026-06-01T11:46:09,PRODUCT_000000458
EVENT_000020913,SESSION_000002615,CUSTOMER_000000615,SESSION_START,2026-08-05T07:24:39,
EVENT_000020914,SESSION_000002615,CUSTOMER_000000615,CHECKOUT,2026-08-05T06:23:46,
EVENT_000020915,SESSION_000002615,CUSTOMER_000000615,SESSION_END,2026-08-05T06:11:33,
EVENT_000020916,SESSION_000002615,CUSTOMER_000000615,PAGE_VIEW,2026-08-05T06:54:52,
EVENT_000020917,SESSION_000002615,CUSTOMER_000000615,SESSION_END,2026-08-05T06:42:32,
EVENT_000020918,SESSION_000002615,CUSTOMER_000000615,PURCHASE,2026-08-05T06:22:50,PRODUCT_000000378
EVENT_000020919,SESSION_000002615,CUSTOMER_000000615,SESSION_END,2026-08-05T07:23:46,
EVENT_000020920,SESSION_000002615,CUSTOMER_000000615,SESSION_START,2026-08-05T06:37:34,
EVENT_000020921,SESSION_000002616,CUSTOMER_000000616,PAGE_VIEW,2026-05-23T16:41:29,
EVENT_000020922,SESSION_000002616,CUSTOMER_000000616,SESSION_START,2026-05-23T16:39:21,
EVENT_000020923,SESSION_000002616,CUSTOMER_000000616,SESSION_END,2026-05-23T17:02:11,
EVENT_000020924,SESSION_000002616,CUSTOMER_000000616,SESSION_START,2026-05-23T16:59:35,
EVENT_000020925,SESSION_000002616,CUSTOMER_000000616,SESSION_START,2026-05-23T17:07:04,
EVENT_000020926,SESSION_000002616,CUSTOMER_000000616,ADD_TO_CART,2026-05-23T16:33:01,PRODUCT_000000289
EVENT_000020927,SESSION_000002616,CUSTOMER_000000616,SESSION_END,2026-05-23T16:37:04,
EVENT_000020928,SESSION_000002616,CUSTOMER_000000616,PRODUCT_VIEW,2026-05-23T16:53:26,PRODUCT_000000154
EVENT_000020929,SESSION_000002617,CUSTOMER_000000617,PURCHASE,2026-07-08T01:52:33,PRODUCT_000000484
EVENT_000020930,SESSION_000002617,CUSTOMER_000000617,PAGE_VIEW,2026-07-08T01:01:11,
EVENT_000020931,SESSION_000002617,CUSTOMER_000000617,PAGE_VIEW,2026-07-08T00:50:31,
EVENT_000020932,SESSION_000002617,CUSTOMER_000000617,PRODUCT_VIEW,2026-07-08T01:34:04,PRODUCT_000000248
EVENT_000020933,SESSION_000002617,CUSTOMER_000000617,SESSION_START,2026-07-08T00:26:32,
EVENT_000020934,SESSION_000002617,CUSTOMER_000000617,SESSION_START,2026-07-08T01:41:37,
EVENT_000020935,SESSION_000002617,CUSTOMER_000000617,PRODUCT_VIEW,2026-07-08T01:50:50,PRODUCT_000000264
EVENT_000020936,SESSION_000002617,CUSTOMER_000000617,SESSION_END,2026-07-08T00:33:22,
EVENT_000020937,SESSION_000002618,CUSTOMER_000000618,PRODUCT_VIEW,2026-06-25T04:24:21,PRODUCT_000000057
EVENT_000020938,SESSION_000002618,CUSTOMER_000000618,CHECKOUT,2026-06-25T03:56:07,
EVENT_000020939,SESSION_000002618,CUSTOMER_000000618,SESSION_END,2026-06-25T04:17:26,
EVENT_000020940,SESSION_000002618,CUSTOMER_000000618,PRODUCT_VIEW,2026-06-25T04:34:25,PRODUCT_000000455
EVENT_000020941,SESSION_000002618,CUSTOMER_000000618,SESSION_END,2026-06-25T03:33:07,
EVENT_000020942,SESSION_000002618,CUSTOMER_000000618,CHECKOUT,2026-06-25T04:03:52,
EVENT_000020943,SESSION_000002618,CUSTOMER_000000618,PAGE_VIEW,2026-06-25T04:07:17,
EVENT_000020944,SESSION_000002618,CUSTOMER_000000618,PAGE_VIEW,2026-06-25T04:18:24,
EVENT_000020945,SESSION_000002619,CUSTOMER_000000619,PRODUCT_VIEW,2026-09-21T20:40:54,PRODUCT_000000442
EVENT_000020946,SESSION_000002619,CUSTOMER_000000619,CHECKOUT,2026-09-21T20:47:34,
EVENT_000020947,SESSION_000002619,CUSTOMER_000000619,SESSION_START,2026-09-21T21:17:02,
EVENT_000020948,SESSION_000002619,CUSTOMER_000000619,PAGE_VIEW,2026-09-21T20:17:05,
EVENT_000020949,SESSION_000002619,CUSTOMER_000000619,ADD_TO_CART,2026-09-21T20:51:49,PRODUCT_000000116
EVENT_000020950,SESSION_000002619,CUSTOMER_000000619,PRODUCT_VIEW,2026-09-21T20:32:37,PRODUCT_000000144
EVENT_000020951,SESSION_000002619,CUSTOMER_000000619,PAGE_VIEW,2026-09-21T21:16:42,
EVENT_000020952,SESSION_000002619,CUSTOMER_000000619,SESSION_END,2026-09-21T21:00:57,
EVENT_000020953,SESSION_000002620,CUSTOMER_000000620,PAGE_VIEW,2026-07-25T02:51:48,
EVENT_000020954,SESSION_000002620,CUSTOMER_000000620,ADD_TO_CART,2026-07-25T02:29:15,PRODUCT_000000088
EVENT_000020955,SESSION_000002620,CUSTOMER_000000620,CHECKOUT,2026-07-25T01:13:01,
EVENT_000020956,SESSION_000002620,CUSTOMER_000000620,PRODUCT_VIEW,2026-07-25T02:16:31,PRODUCT_000000252
EVENT_000020957,SESSION_000002620,CUSTOMER_000000620,PAGE_VIEW,2026-07-25T01:51:43,
EVENT_000020958,SESSION_000002620,CUSTOMER_000000620,SESSION_END,2026-07-25T01:21:37,
EVENT_000020959,SESSION_000002620,CUSTOMER_000000620,CHECKOUT,2026-07-25T02:41:58,
EVENT_000020960,SESSION_000002620,CUSTOMER_000000620,PURCHASE,2026-07-25T01:49:28,PRODUCT_000000459
EVENT_000020961,SESSION_000002621,CUSTOMER_000000621,SESSION_START,2026-02-19T13:08:20,
EVENT_000020962,SESSION_000002621,CUSTOMER_000000621,CHECKOUT,2026-02-19T12:17:03,
EVENT_000020963,SESSION_000002621,CUSTOMER_000000621,PRODUCT_VIEW,2026-02-19T12:08:56,PRODUCT_000000344
EVENT_000020964,SESSION_000002621,CUSTOMER_000000621,PAGE_VIEW,2026-02-19T12:25:48,
EVENT_000020965,SESSION_000002621,CUSTOMER_000000621,PURCHASE,2026-02-19T12:54:57,PRODUCT_000000022
EVENT_000020966,SESSION_000002621,CUSTOMER_000000621,CHECKOUT,2026-02-19T12:16:33,
EVENT_000020967,SESSION_000002621,CUSTOMER_000000621,PAGE_VIEW,2026-02-19T12:33:20,
EVENT_000020968,SESSION_000002621,CUSTOMER_000000621,ADD_TO_CART,2026-02-19T12:29:29,PRODUCT_000000004
EVENT_000020969,SESSION_000002622,CUSTOMER_000000622,SESSION_END,2026-07-27T06:30:22,
EVENT_000020970,SESSION_000002622,CUSTOMER_000000622,ADD_TO_CART,2026-07-27T06:05:48,PRODUCT_000000225
EVENT_000020971,SESSION_000002622,CUSTOMER_000000622,ADD_TO_CART,2026-07-27T06:01:57,PRODUCT_000000201
EVENT_000020972,SESSION_000002622,CUSTOMER_000000622,ADD_TO_CART,2026-07-27T06:34:36,PRODUCT_000000494
EVENT_000020973,SESSION_000002622,CUSTOMER_000000622,SESSION_START,2026-07-27T06:13:10,
EVENT_000020974,SESSION_000002622,CUSTOMER_000000622,CHECKOUT,2026-07-27T06:12:57,
EVENT_000020975,SESSION_000002622,CUSTOMER_000000622,PURCHASE,2026-07-27T06:30:04,PRODUCT_000000307
EVENT_000020976,SESSION_000002622,CUSTOMER_000000622,SESSION_END,2026-07-27T06:02:01,
EVENT_000020977,SESSION_000002623,CUSTOMER_000000623,PAGE_VIEW,2026-02-17T08:34:15,
EVENT_000020978,SESSION_000002623,CUSTOMER_000000623,SESSION_START,2026-02-17T08:19:50,
EVENT_000020979,SESSION_000002623,CUSTOMER_000000623,PRODUCT_VIEW,2026-02-17T09:12:19,PRODUCT_000000311
EVENT_000020980,SESSION_000002623,CUSTOMER_000000623,ADD_TO_CART,2026-02-17T08:36:35,PRODUCT_000000375
EVENT_000020981,SESSION_000002623,CUSTOMER_000000623,SESSION_END,2026-02-17T08:33:32,
EVENT_000020982,SESSION_000002623,CUSTOMER_000000623,PAGE_VIEW,2026-02-17T08:53:01,
EVENT_000020983,SESSION_000002623,CUSTOMER_000000623,PAGE_VIEW,2026-02-17T08:37:52,
EVENT_000020984,SESSION_000002623,CUSTOMER_000000623,ADD_TO_CART,2026-02-17T08:54:45,PRODUCT_000000187
EVENT_000020985,SESSION_000002624,CUSTOMER_000000624,ADD_TO_CART,2026-01-04T02:15:38,PRODUCT_000000425
EVENT_000020986,SESSION_000002624,CUSTOMER_000000624,CHECKOUT,2026-01-04T01:36:43,
EVENT_000020987,SESSION_000002624,CUSTOMER_000000624,CHECKOUT,2026-01-04T01:12:37,
EVENT_000020988,SESSION_000002624,CUSTOMER_000000624,PAGE_VIEW,2026-01-04T01:25:17,
EVENT_000020989,SESSION_000002624,CUSTOMER_000000624,PRODUCT_VIEW,2026-01-04T02:07:49,PRODUCT_000000347
EVENT_000020990,SESSION_000002624,CUSTOMER_000000624,PRODUCT_VIEW,2026-01-04T01:46:41,PRODUCT_000000438
EVENT_000020991,SESSION_000002624,CUSTOMER_000000624,PURCHASE,2026-01-04T01:36:04,PRODUCT_000000266
EVENT_000020992,SESSION_000002624,CUSTOMER_000000624,SESSION_END,2026-01-04T01:19:16,
EVENT_000020993,SESSION_000002625,CUSTOMER_000000625,PRODUCT_VIEW,2026-10-21T21:50:17,PRODUCT_000000365
EVENT_000020994,SESSION_000002625,CUSTOMER_000000625,PRODUCT_VIEW,2026-10-21T21:50:51,PRODUCT_000000136
EVENT_000020995,SESSION_000002625,CUSTOMER_000000625,CHECKOUT,2026-10-21T21:48:12,
EVENT_000020996,SESSION_000002625,CUSTOMER_000000625,PRODUCT_VIEW,2026-10-21T21:50:16,PRODUCT_000000469
EVENT_000020997,SESSION_000002625,CUSTOMER_000000625,PURCHASE,2026-10-21T21:48:15,PRODUCT_000000110
EVENT_000020998,SESSION_000002625,CUSTOMER_000000625,PAGE_VIEW,2026-10-21T21:51:09,
EVENT_000020999,SESSION_000002625,CUSTOMER_000000625,CHECKOUT,2026-10-21T21:49:37,
EVENT_000021000,SESSION_000002625,CUSTOMER_000000625,PAGE_VIEW,2026-10-21T21:49:35,
EVENT_000021001,SESSION_000002626,CUSTOMER_000000626,CHECKOUT,2026-05-24T12:05:02,
EVENT_000021002,SESSION_000002626,CUSTOMER_000000626,ADD_TO_CART,2026-05-24T11:54:20,PRODUCT_000000473
EVENT_000021003,SESSION_000002626,CUSTOMER_000000626,PRODUCT_VIEW,2026-05-24T12:50:11,PRODUCT_000000057
EVENT_000021004,SESSION_000002626,CUSTOMER_000000626,ADD_TO_CART,2026-05-24T12:53:41,PRODUCT_000000200
EVENT_000021005,SESSION_000002626,CUSTOMER_000000626,ADD_TO_CART,2026-05-24T11:56:52,PRODUCT_000000317
EVENT_000021006,SESSION_000002626,CUSTOMER_000000626,PURCHASE,2026-05-24T12:07:42,PRODUCT_000000439
EVENT_000021007,SESSION_000002626,CUSTOMER_000000626,CHECKOUT,2026-05-24T11:44:17,
EVENT_000021008,SESSION_000002626,CUSTOMER_000000626,PURCHASE,2026-05-24T12:17:13,PRODUCT_000000450
EVENT_000021009,SESSION_000002627,CUSTOMER_000000627,CHECKOUT,2026-01-19T03:52:22,
EVENT_000021010,SESSION_000002627,CUSTOMER_000000627,PAGE_VIEW,2026-01-19T04:30:05,
EVENT_000021011,SESSION_000002627,CUSTOMER_000000627,ADD_TO_CART,2026-01-19T03:49:47,PRODUCT_000000255
EVENT_000021012,SESSION_000002627,CUSTOMER_000000627,SESSION_END,2026-01-19T04:28:09,
EVENT_000021013,SESSION_000002627,CUSTOMER_000000627,SESSION_END,2026-01-19T03:58:34,
EVENT_000021014,SESSION_000002627,CUSTOMER_000000627,PRODUCT_VIEW,2026-01-19T04:25:54,PRODUCT_000000410
EVENT_000021015,SESSION_000002627,CUSTOMER_000000627,PURCHASE,2026-01-19T04:47:46,PRODUCT_000000422
EVENT_000021016,SESSION_000002627,CUSTOMER_000000627,ADD_TO_CART,2026-01-19T03:47:22,PRODUCT_000000191
EVENT_000021017,SESSION_000002628,CUSTOMER_000000628,PRODUCT_VIEW,2026-12-03T11:07:50,PRODUCT_000000084
EVENT_000021018,SESSION_000002628,CUSTOMER_000000628,PRODUCT_VIEW,2026-12-03T11:12:05,PRODUCT_000000112
EVENT_000021019,SESSION_000002628,CUSTOMER_000000628,PAGE_VIEW,2026-12-03T11:26:23,
EVENT_000021020,SESSION_000002628,CUSTOMER_000000628,CHECKOUT,2026-12-03T11:50:20,
EVENT_000021021,SESSION_000002628,CUSTOMER_000000628,PRODUCT_VIEW,2026-12-03T11:16:19,PRODUCT_000000226
EVENT_000021022,SESSION_000002628,CUSTOMER_000000628,SESSION_END,2026-12-03T11:46:52,
EVENT_000021023,SESSION_000002628,CUSTOMER_000000628,PRODUCT_VIEW,2026-12-03T12:04:06,PRODUCT_000000052
EVENT_000021024,SESSION_000002628,CUSTOMER_000000628,SESSION_START,2026-12-03T12:07:44,
EVENT_000021025,SESSION_000002629,CUSTOMER_000000629,PURCHASE,2026-03-31T13:25:34,PRODUCT_000000463
EVENT_000021026,SESSION_000002629,CUSTOMER_000000629,PRODUCT_VIEW,2026-03-31T13:37:30,PRODUCT_000000123
EVENT_000021027,SESSION_000002629,CUSTOMER_000000629,PAGE_VIEW,2026-03-31T14:25:46,
EVENT_000021028,SESSION_000002629,CUSTOMER_000000629,CHECKOUT,2026-03-31T13:32:58,
EVENT_000021029,SESSION_000002629,CUSTOMER_000000629,PAGE_VIEW,2026-03-31T13:22:38,
EVENT_000021030,SESSION_000002629,CUSTOMER_000000629,PAGE_VIEW,2026-03-31T14:09:33,
EVENT_000021031,SESSION_000002629,CUSTOMER_000000629,ADD_TO_CART,2026-03-31T14:19:58,PRODUCT_000000353
EVENT_000021032,SESSION_000002629,CUSTOMER_000000629,ADD_TO_CART,2026-03-31T13:41:46,PRODUCT_000000155
EVENT_000021033,SESSION_000002630,CUSTOMER_000000630,PAGE_VIEW,2026-12-16T01:00:58,
EVENT_000021034,SESSION_000002630,CUSTOMER_000000630,PAGE_VIEW,2026-12-16T01:03:14,
EVENT_000021035,SESSION_000002630,CUSTOMER_000000630,PAGE_VIEW,2026-12-16T01:10:10,
EVENT_000021036,SESSION_000002630,CUSTOMER_000000630,ADD_TO_CART,2026-12-16T00:58:02,PRODUCT_000000053
EVENT_000021037,SESSION_000002630,CUSTOMER_000000630,PRODUCT_VIEW,2026-12-16T01:10:42,PRODUCT_000000310
EVENT_000021038,SESSION_000002630,CUSTOMER_000000630,PAGE_VIEW,2026-12-16T01:13:52,
EVENT_000021039,SESSION_000002630,CUSTOMER_000000630,PRODUCT_VIEW,2026-12-16T01:09:03,PRODUCT_000000302
